userId,movieId,tag,timestamp,datetime,tag_clean
474,8879,Agatha Christie,1145755135,2006-04-23 01:18:55,agatha christie
474,8879,Oscar (Best Supporting Actress),1145755138,2006-04-23 01:18:58,oscar (best supporting actress)
474,8879,train,1145755140,2006-04-23 01:19:00,train
474,8880,disability,1138040162,2006-01-23 18:16:02,disability
474,8914,time travel,1138040211,2006-01-23 18:16:51,time travel
474,8920,Oscar (Best Actress),1142282522,2006-03-13 20:42:02,oscar (best actress)
474,8938,parenthood,1138040262,2006-01-23 18:17:42,parenthood
474,8938,psychology,1138040262,2006-01-23 18:17:42,psychology
474,8943,stage,1137375373,2006-01-16 01:36:13,stage
474,8949,wine,1138040242,2006-01-23 18:17:22,wine
474,8950,psychology,1138040138,2006-01-23 18:15:38,psychology
474,8951,abortion,1138040272,2006-01-23 18:17:52,abortion
474,8958,biopic,1138040214,2006-01-23 18:16:54,biopic
474,8961,Disney,1138040115,2006-01-23 18:15:15,disney
474,8961,superhero,1138040115,2006-01-23 18:15:15,superhero
474,8970,Peter Pan,1138040086,2006-01-23 18:14:46,peter pan
474,8979,Hearst,1137521449,2006-01-17 18:10:49,hearst
474,8983,martial arts,1138040109,2006-01-23 18:15:09,martial arts
474,8998,In Netflix queue,1137179738,2006-01-13 19:15:38,in netflix queue
474,9018,journalism,1138040046,2006-01-23 18:14:06,journalism
474,25753,gold,1139940948,2006-02-14 18:15:48,gold
474,25825,revenge,1137205843,2006-01-14 02:30:43,revenge
474,25841,show business,1138040249,2006-01-23 18:17:29,show business
474,25855,In Netflix queue,1137179637,2006-01-13 19:13:57,in netflix queue
474,25865,In Netflix queue,1137201652,2006-01-14 01:20:52,in netflix queue
474,25886,made me cry,1137206038,2006-01-14 02:33:58,made me cry
474,25940,mirrors,1137521290,2006-01-17 18:08:10,mirrors
474,25952,In Netflix queue,1137179713,2006-01-13 19:15:13,in netflix queue
474,26085,Not available from Netflix,1137179665,2006-01-13 19:14:25,not available from netflix
474,26131,In Netflix queue,1137200982,2006-01-14 01:09:42,in netflix queue
474,26151,donkey,1145749895,2006-04-22 23:51:35,donkey
474,26242,In Netflix queue,1137179570,2006-01-13 19:12:50,in netflix queue
474,26662,anime,1138040136,2006-01-23 18:15:36,anime
474,26776,In Netflix queue,1137179786,2006-01-13 19:16:26,in netflix queue
474,27731,In Netflix queue,1137201122,2006-01-14 01:12:02,in netflix queue
474,27741,In Netflix queue,1137179587,2006-01-13 19:13:07,in netflix queue
474,27790,religion,1138040326,2006-01-23 18:18:46,religion
474,27790,saints,1138040326,2006-01-23 18:18:46,saints
474,27820,Animal movie,1138040358,2006-01-23 18:19:18,animal movie
474,27820,camels,1138040358,2006-01-23 18:19:18,camels
474,27834,fatherhood,1138040348,2006-01-23 18:19:08,fatherhood
474,27838,revenge,1137205953,2006-01-14 02:32:33,revenge
474,27878,India,1138038974,2006-01-23 17:56:14,india
474,27882,surfing,1139939407,2006-02-14 17:50:07,surfing
474,30707,boxing,1138040320,2006-01-23 18:18:40,boxing
474,30749,genocide,1137205917,2006-01-14 02:31:57,genocide
474,30793,roald dahl,1138038979,2006-01-23 17:56:19,roald dahl
474,30812,biopic,1138038949,2006-01-23 17:55:49,biopic
474,30812,Howard Hughes,1138038949,2006-01-23 17:55:49,howard hughes
474,30812,movie business,1138038949,2006-01-23 17:55:49,movie business
474,30820,child abuse,1137206121,2006-01-14 02:35:21,child abuse
474,30822,busniess,1137205938,2006-01-14 02:32:18,busniess
474,30850,Shakespeare,1137181555,2006-01-13 19:45:55,shakespeare
474,31030,motherhood,1138040311,2006-01-23 18:18:31,motherhood
474,31437,orphans,1138040341,2006-01-23 18:19:01,orphans
474,31658,06 Oscar Nominated Best Movie - Animation,1145451856,2006-04-19 13:04:16,06 oscar nominated best movie - animation
474,31658,In Netflix queue,1137201531,2006-01-14 01:18:51,in netflix queue
474,31903,marriage,1138040364,2006-01-23 18:19:24,marriage
474,31923,In Netflix queue,1137200865,2006-01-14 01:07:45,in netflix queue
474,32160,In Netflix queue,1137179674,2006-01-13 19:14:34,in netflix queue
474,32371,In Netflix queue,1137202044,2006-01-14 01:27:24,in netflix queue
474,32582,birds,1138804206,2006-02-01 14:30:06,birds
474,32582,parrots,1138804206,2006-02-01 14:30:06,parrots
474,32584,fatherhood,1138038959,2006-01-23 17:55:59,fatherhood
474,33154,business,1137766122,2006-01-20 14:08:42,business
474,33154,money,1137766122,2006-01-20 14:08:42,money
474,33154,scandal,1137766123,2006-01-20 14:08:43,scandal
474,33166,racism,1138038982,2006-01-23 17:56:22,racism
474,33493,space,1137206087,2006-01-14 02:34:47,space
474,33493,space opera,1137206087,2006-01-14 02:34:47,space opera
474,33660,boxing,1137201602,2006-01-14 01:20:02,boxing
474,34271,hip hop,1141848751,2006-03-08 20:12:31,hip hop
474,34359,pregnancy,1138040301,2006-01-23 18:18:21,pregnancy
474,34405,Firefly,1137181624,2006-01-13 19:47:04,firefly
474,34437,In Netflix queue,1137179720,2006-01-13 19:15:20,in netflix queue
474,34482,In Netflix queue,1137202180,2006-01-14 01:29:40,in netflix queue
474,34528,pregnancy,1139693892,2006-02-11 21:38:12,pregnancy
474,34542,Animal movie,1138039000,2006-01-23 17:56:40,animal movie
474,34542,bears,1138039000,2006-01-23 17:56:40,bears
474,35015,Animal movie,1137180081,2006-01-13 19:21:21,animal movie
474,35015,In Netflix queue,1137202200,2006-01-14 01:30:00,in netflix queue
474,36517,Africa,1139234947,2006-02-06 14:09:07,africa
474,36517,business,1139234947,2006-02-06 14:09:07,business
474,36517,politics,1139234947,2006-02-06 14:09:07,politics
474,36527,mathematics,1137201998,2006-01-14 01:26:38,mathematics
474,36535,In Netflix queue,1137201162,2006-01-14 01:12:42,in netflix queue
474,37240,In Netflix queue,1138804230,2006-02-01 14:30:30,in netflix queue
474,37729,06 Oscar Nominated Best Movie - Animation,1139059938,2006-02-04 13:32:18,06 oscar nominated best movie - animation
474,37733,In Netflix queue,1137200955,2006-01-14 01:09:15,in netflix queue
474,37736,Dickens,1139940656,2006-02-14 18:10:56,dickens
474,37741,Truman Capote,1142996187,2006-03-22 02:56:27,truman capote
474,38038,06 Oscar Nominated Best Movie - Animation,1139664190,2006-02-11 13:23:10,06 oscar nominated best movie - animation
474,38038,Aardman,1139664221,2006-02-11 13:23:41,aardman
474,38061,In Netflix queue,1137179624,2006-01-13 19:13:44,in netflix queue
474,38886,divorce,1145451837,2006-04-19 13:03:57,divorce
474,39234,courtroom drama,1140576326,2006-02-22 02:45:26,courtroom drama
474,39234,In Netflix queue,1137202089,2006-01-14 01:28:09,in netflix queue
474,39292,In Netflix queue,1137201595,2006-01-14 01:19:55,in netflix queue
474,39292,journalism,1137201595,2006-01-14 01:19:55,journalism
474,39292,McCarthy hearings,1137201595,2006-01-14 01:19:55,mccarthy hearings
474,39292,Morrow,1137201595,2006-01-14 01:19:55,morrow
474,40583,In Netflix queue,1137200527,2006-01-14 01:02:07,in netflix queue
474,40629,In Netflix queue,1137179797,2006-01-13 19:16:37,in netflix queue
474,40815,Magic,1137202776,2006-01-14 01:39:36,magic
474,40815,Wizards,1137202776,2006-01-14 01:39:36,wizards
474,40819,Johnny Cash,1137200595,2006-01-14 01:03:15,johnny cash
474,41566,C.S. Lewis,1137181617,2006-01-13 19:46:57,c.s. lewis
474,41997,In Netflix queue,1137179603,2006-01-13 19:13:23,in netflix queue
474,42002,In Netflix queue,1137202150,2006-01-14 01:29:10,in netflix queue
474,42740,In Netflix queue,1138804237,2006-02-01 14:30:37,in netflix queue
477,32,Brad Pitt,1242494310,2009-05-16 17:18:30,brad pitt
477,32,Bruce Willis,1242494306,2009-05-16 17:18:26,bruce willis
477,32,mindfuck,1242494321,2009-05-16 17:18:41,mindfuck
477,32,Post apocalyptic,1242494300,2009-05-16 17:18:20,post apocalyptic
477,32,post-apocalyptic,1242494300,2009-05-16 17:18:20,post-apocalyptic
477,32,remake,1242494315,2009-05-16 17:18:35,remake
477,32,time travel,1242494304,2009-05-16 17:18:24,time travel
477,32,twist ending,1242494302,2009-05-16 17:18:22,twist ending
477,34,villain nonexistent or not needed for good story,1244787845,2009-06-12 06:24:05,villain nonexistent or not needed for good story
477,104,Adam Sandler,1244787691,2009-06-12 06:21:31,adam sandler
477,216,Adam Sandler,1244787718,2009-06-12 06:21:58,adam sandler
477,216,stop looking at me swan,1244787726,2009-06-12 06:22:06,stop looking at me swan
477,318,Morgan Freeman,1244566076,2009-06-09 16:47:56,morgan freeman
477,541,androids,1262795764,2010-01-06 16:36:04,androids
477,541,artificial intelligence,1262795769,2010-01-06 16:36:09,artificial intelligence
477,541,atmospheric,1262795768,2010-01-06 16:36:08,atmospheric
477,541,cyberpunk,1262795770,2010-01-06 16:36:10,cyberpunk
477,541,future,1262795772,2010-01-06 16:36:12,future
477,541,mindfuck,1262795778,2010-01-06 16:36:18,mindfuck
477,541,Philip K. Dick,1262795776,2010-01-06 16:36:16,philip k. dick
477,589,Scifi masterpiece,1201166474,2008-01-24 09:21:14,scifi masterpiece
477,593,disturbing,1241396359,2009-05-04 00:19:19,disturbing
477,593,drama,1241396391,2009-05-04 00:19:51,drama
477,593,gothic,1241396378,2009-05-04 00:19:38,gothic
477,593,psychology,1241396367,2009-05-04 00:19:27,psychology
477,593,suspense,1241396389,2009-05-04 00:19:49,suspense
477,733,Michael Bay,1241938858,2009-05-10 07:00:58,michael bay
477,733,terrorism,1241938853,2009-05-10 07:00:53,terrorism
477,750,black comedy,1242494959,2009-05-16 17:29:19,black comedy
477,750,dark comedy,1242494953,2009-05-16 17:29:13,dark comedy
477,750,satire,1242494951,2009-05-16 17:29:11,satire
477,832,GIVE ME BACK MY SON!,1269832636,2010-03-29 03:17:16,give me back my son!
477,832,It was melodramatic and kind of dumb,1269832633,2010-03-29 03:17:13,it was melodramatic and kind of dumb
477,832,Mel Gibson,1269832629,2010-03-29 03:17:09,mel gibson
477,903,Alfred Hitchcock,1242577125,2009-05-17 16:18:45,alfred hitchcock
477,903,Atmospheric,1242577135,2009-05-17 16:18:55,atmospheric
477,903,imdb top 250,1242577117,2009-05-17 16:18:37,imdb top 250
477,903,James Stewart,1242577112,2009-05-17 16:18:32,james stewart
477,904,imdb top 250,1242577077,2009-05-17 16:17:57,imdb top 250
477,904,James Stewart,1242577056,2009-05-17 16:17:36,james stewart
477,904,mystery,1242577064,2009-05-17 16:17:44,mystery
477,904,photographer,1242577068,2009-05-17 16:17:48,photographer
477,904,photography,1242577070,2009-05-17 16:17:50,photography
477,908,Alfred Hitchcock,1242577097,2009-05-17 16:18:17,alfred hitchcock
477,908,imdb top 250,1242577100,2009-05-17 16:18:20,imdb top 250
477,922,eerie,1245030098,2009-06-15 01:41:38,eerie
477,922,movie business,1245030089,2009-06-15 01:41:29,movie business
477,1089,humorous,1242494883,2009-05-16 17:28:03,humorous
477,1089,neo-noir,1242494879,2009-05-16 17:27:59,neo-noir
477,1089,Quentin Tarantino,1242494874,2009-05-16 17:27:54,quentin tarantino
477,1089,religion,1242494896,2009-05-16 17:28:16,religion
477,1089,Tarantino,1242494887,2009-05-16 17:28:07,tarantino
477,1196,classic,1262795806,2010-01-06 16:36:46,classic
477,1196,George Lucas,1262795793,2010-01-06 16:36:33,george lucas
477,1196,Harrison Ford,1262795792,2010-01-06 16:36:32,harrison ford
477,1196,music,1262795815,2010-01-06 16:36:55,music
477,1196,original plot,1262795808,2010-01-06 16:36:48,original plot
477,1196,sci-fi,1262795797,2010-01-06 16:36:37,sci-fi
477,1196,sequel,1262795800,2010-01-06 16:36:40,sequel
477,1219,Alfred Hitchcock,1242577153,2009-05-17 16:19:13,alfred hitchcock
477,1219,black and white,1242577173,2009-05-17 16:19:33,black and white
477,1219,imdb top 250,1242577161,2009-05-17 16:19:21,imdb top 250
477,1219,remade,1242577165,2009-05-17 16:19:25,remade
477,1222,anti-war,1242494925,2009-05-16 17:28:45,anti-war
477,1274,animation,1244787931,2009-06-12 06:25:31,animation
477,1274,anime,1244787929,2009-06-12 06:25:29,anime
477,1274,visually stunning,1244787944,2009-06-12 06:25:44,visually stunning
477,2393,cameo:Whoopi Goldberg,1242278473,2009-05-14 05:21:13,cameo:whoopi goldberg
477,2393,space opera,1242278463,2009-05-14 05:21:03,space opera
477,2393,Star Trek,1242278464,2009-05-14 05:21:04,star trek
477,2694,Adam Sandler,1244787788,2009-06-12 06:23:08,adam sandler
477,2706,best comedy,1244707216,2009-06-11 08:00:16,best comedy
477,2706,Chris Klein,1244707221,2009-06-11 08:00:21,chris klein
477,2706,dumb,1244707211,2009-06-11 08:00:11,dumb
477,2706,Jason Biggs,1244707223,2009-06-11 08:00:23,jason biggs
477,2706,not funny,1244707227,2009-06-11 08:00:27,not funny
477,2706,pizza beer,1244707207,2009-06-11 08:00:07,pizza beer
477,2706,Seann William Scott,1244707224,2009-06-11 08:00:24,seann william scott
477,2706,teen,1244707202,2009-06-11 08:00:02,teen
477,2761,animation,1244787872,2009-06-12 06:24:32,animation
477,3000,adventure,1241396438,2009-05-04 00:20:38,adventure
477,3000,atmospheric,1241396434,2009-05-04 00:20:34,atmospheric
477,3000,fantasy world,1241396427,2009-05-04 00:20:27,fantasy world
477,3000,Studio Ghibli,1241396420,2009-05-04 00:20:20,studio ghibli
477,3000,surreal,1241396422,2009-05-04 00:20:22,surreal
477,3527,aliens,1278683918,2010-07-09 13:58:38,aliens
477,3527,Arnold Schwarzenegger,1269832592,2010-03-29 03:16:32,arnold schwarzenegger
477,3527,dialogue,1269832605,2010-03-29 03:16:45,dialogue
477,3527,guns,1278683912,2010-07-09 13:58:32,guns
477,3527,Jesse Ventura,1269832593,2010-03-29 03:16:33,jesse ventura
477,3527,macho,1269832597,2010-03-29 03:16:37,macho
477,3527,sci-fi,1269832609,2010-03-29 03:16:49,sci-fi
477,3527,scifi cult,1269832612,2010-03-29 03:16:52,scifi cult
477,3994,atmospheric,1241396301,2009-05-04 00:18:21,atmospheric
477,3994,comics,1241396280,2009-05-04 00:18:00,comics
477,3994,father-son relationship,1241396313,2009-05-04 00:18:33,father-son relationship
477,3994,mindfuck,1241396308,2009-05-04 00:18:28,mindfuck
477,3994,unique,1241396293,2009-05-04 00:18:13,unique
477,4226,mystery,1256051072,2009-10-20 15:04:32,mystery
477,4226,twist ending,1256051079,2009-10-20 15:04:39,twist ending
477,4454,claymation,1245030193,2009-06-15 01:43:13,claymation
477,4454,creativity,1245030187,2009-06-15 01:43:07,creativity
477,4454,dystopia,1245030190,2009-06-15 01:43:10,dystopia
477,4454,free to download,1245030175,2009-06-15 01:42:55,free to download
477,4454,imagination,1245030178,2009-06-15 01:42:58,imagination
477,4454,no dialogue,1245030196,2009-06-15 01:43:16,no dialogue
477,4454,social commentary,1245030185,2009-06-15 01:43:05,social commentary
477,4725,mental hospital,1252820163,2009-09-13 05:36:03,mental hospital
477,4725,psychology,1252820170,2009-09-13 05:36:10,psychology
477,4725,suspense,1252820168,2009-09-13 05:36:08,suspense
477,4725,Well Done,1252820180,2009-09-13 05:36:20,well done
477,4878,dreamlike,1242494462,2009-05-16 17:21:02,dreamlike
477,4878,hallucinatory,1242494486,2009-05-16 17:21:26,hallucinatory
477,4878,mental illness,1242494483,2009-05-16 17:21:23,mental illness
477,4878,psychology,1242494469,2009-05-16 17:21:09,psychology
477,4878,social commentary,1242494478,2009-05-16 17:21:18,social commentary
477,4878,teen,1242494496,2009-05-16 17:21:36,teen
477,4878,thought-provoking,1242494462,2009-05-16 17:21:02,thought-provoking
477,5459,crappy sequel,1262795620,2010-01-06 16:33:40,crappy sequel
477,5459,first was much better,1262795632,2010-01-06 16:33:52,first was much better
477,5459,sequel,1262795653,2010-01-06 16:34:13,sequel
477,7361,cult film,1242494340,2009-05-16 17:19:00,cult film
477,7361,imagination,1256051047,2009-10-20 15:04:07,imagination
477,7361,Jim Carrey,1242494357,2009-05-16 17:19:17,jim carrey
477,7361,love,1256051045,2009-10-20 15:04:05,love
477,7361,surreal,1256051041,2009-10-20 15:04:01,surreal
477,7439,comic book,1201196824,2008-01-24 17:47:04,comic book
477,8783,Atmospheric,1242580424,2009-05-17 17:13:44,atmospheric
477,8783,good soundtrack,1242580444,2009-05-17 17:14:04,good soundtrack
477,8783,M. Night Shyamalan,1242580441,2009-05-17 17:14:01,m. night shyamalan
477,8961,animation,1244789192,2009-06-12 06:46:32,animation
477,8961,Samuel L. Jackson,1244789197,2009-06-12 06:46:37,samuel l. jackson
477,41569,big budget,1262795959,2010-01-06 16:39:19,big budget
477,42422,love,1252377761,2009-09-08 02:42:41,love
477,45499,Halle Berry,1262795979,2010-01-06 16:39:39,halle berry
477,45499,Hugh Jackman,1262795972,2010-01-06 16:39:32,hugh jackman
477,45730,bad,1242580531,2009-05-17 17:15:31,bad
477,45730,disappointing,1242580521,2009-05-17 17:15:21,disappointing
477,45730,faerie tale,1242580526,2009-05-17 17:15:26,faerie tale
477,45730,fairy tale,1242580523,2009-05-17 17:15:23,fairy tale
477,45730,far fetched,1242580497,2009-05-17 17:14:57,far fetched
477,45730,M. Night Shyamalan,1242580504,2009-05-17 17:15:04,m. night shyamalan
477,45730,Paul Giamatti,1242580508,2009-05-17 17:15:08,paul giamatti
477,47610,costume drama,1242580608,2009-05-17 17:16:48,costume drama
477,47610,Edward Norton,1242580578,2009-05-17 17:16:18,edward norton
477,47610,magic,1242580595,2009-05-17 17:16:35,magic
477,47610,Paul Giamatti,1242580580,2009-05-17 17:16:20,paul giamatti
477,52885,dreamlike,1256051008,2009-10-20 15:03:28,dreamlike
477,53468,zombies,1254101434,2009-09-28 01:30:34,zombies
477,54503,friendship,1244566102,2009-06-09 16:48:22,friendship
477,54503,high school,1244566117,2009-06-09 16:48:37,high school
477,54503,Michael Cera,1244566094,2009-06-09 16:48:14,michael cera
477,54503,nerds,1244566133,2009-06-09 16:48:53,nerds
477,54503,self discovery,1244566119,2009-06-09 16:48:39,self discovery
477,54503,shenanigans,1244566122,2009-06-09 16:48:42,shenanigans
477,54503,virginity,1244566127,2009-06-09 16:48:47,virginity
477,55167,anime,1282924582,2010-08-27 15:56:22,anime
477,56174,alone in the world,1262795676,2010-01-06 16:34:36,alone in the world
477,56174,apocalypse,1262795677,2010-01-06 16:34:37,apocalypse
477,56174,based on a book,1262795681,2010-01-06 16:34:41,based on a book
477,56174,last man on earth,1262795684,2010-01-06 16:34:44,last man on earth
477,56174,plot holes,1262795671,2010-01-06 16:34:31,plot holes
477,56174,Post apocalyptic,1262795695,2010-01-06 16:34:55,post apocalyptic
477,56174,post-apocalyptic,1262795699,2010-01-06 16:34:59,post-apocalyptic
477,56174,religion,1262795669,2010-01-06 16:34:29,religion
477,56174,vampire,1262795702,2010-01-06 16:35:02,vampire
477,56367,Michael Cera,1244566158,2009-06-09 16:49:18,michael cera
477,56367,notable soundtrack,1244566156,2009-06-09 16:49:16,notable soundtrack
477,56367,pregnancy,1244566154,2009-06-09 16:49:14,pregnancy
477,56367,teenage pregnancy,1244566153,2009-06-09 16:49:13,teenage pregnancy
477,56367,witty,1244566176,2009-06-09 16:49:36,witty
477,57669,black comedy,1269832562,2010-03-29 03:16:02,black comedy
477,57669,Colin Farrell,1269832561,2010-03-29 03:16:01,colin farrell
477,57669,dark comedy,1269832559,2010-03-29 03:15:59,dark comedy
477,57669,drugs,1269832564,2010-03-29 03:16:04,drugs
477,57669,friendship,1269832567,2010-03-29 03:16:07,friendship
477,57669,irreverent,1269832579,2010-03-29 03:16:19,irreverent
